tig00000001_pilon	NC_017960.1	90.789	152	11	3	1326848	1326997	14708	14558	3.58e-48	200
tig00000001_pilon	NC_017960.1	81.111	270	34	16	828570	828830	14853	14592	3.58e-48	200
tig00000001_pilon	NC_017960.1	76.010	421	81	20	142732	143142	17075	16665	3.58e-48	200
tig00000001_pilon	NC_017960.1	85.641	195	22	6	795981	796173	16901	16711	3.58e-48	200
tig00000001_pilon	NC_017960.1	89.375	160	15	2	1749176	1749334	16793	16951	3.58e-48	200
tig00000001_pilon	NC_017960.1	93.382	136	7	2	388335	388469	158556	158422	3.58e-48	200
tig00000001_pilon	NC_017960.1	89.441	161	14	3	19864	20023	158701	158543	3.58e-48	200
tig00000001_pilon	NC_017960.1	84.286	210	27	6	18409	18615	234898	234692	3.58e-48	200
tig00000001_pilon	NC_017960.1	85.641	195	22	6	18532	18723	234898	234707	3.58e-48	200
tig00000001_pilon	NC_017960.1	100.000	108	0	0	539901	540008	287915	288022	3.58e-48	200
tig00000001_pilon	NC_017960.1	100.000	108	0	0	1063505	1063612	288022	287915	3.58e-48	200
tig00000001_pilon	NC_017960.1	100.000	108	0	0	502979	503086	288022	287915	3.58e-48	200
tig00000001_pilon	NC_017960.1	92.254	142	9	2	2373850	2373990	350448	350588	3.58e-48	200
tig00000001_pilon	NC_017960.1	93.333	135	9	0	1444714	1444848	378166	378300	3.58e-48	200
tig00000001_pilon	NC_017960.1	93.985	133	7	1	174484	174615	415457	415589	3.58e-48	200
tig00000001_pilon	NC_017960.1	81.081	259	41	6	174120	174375	420214	419961	3.58e-48	200
tig00000001_pilon	NC_017960.1	82.158	241	35	8	658318	658553	512851	512614	3.58e-48	200
tig00000001_pilon	NC_017960.1	93.985	133	7	1	2728891	2729022	512872	512740	3.58e-48	200
tig00000001_pilon	NC_017960.1	81.081	259	41	6	267134	267387	513221	512966	3.58e-48	200
tig00000001_pilon	NC_017960.1	94.574	129	7	0	828467	828595	512985	513113	3.58e-48	200
tig00000001_pilon	NC_017960.1	76.066	422	79	21	609692	610102	544609	544199	3.58e-48	200
tig00000001_pilon	NC_017960.1	93.333	135	9	0	933044	933178	544350	544484	3.58e-48	200
tig00000001_pilon	NC_017960.1	96.667	120	4	0	813314	813433	561577	561696	3.58e-48	200
tig00000001_pilon	NC_017960.1	90.728	151	13	1	1749184	1749334	636924	636775	3.58e-48	200
tig00000001_pilon	NC_017960.1	95.276	127	5	1	925229	925354	636901	636775	3.58e-48	200
tig00000001_pilon	NC_017960.1	90.260	154	14	1	2565749	2565901	637071	637224	3.58e-48	200
tig00000001_pilon	NC_017960.1	90.260	154	13	2	658318	658469	651703	651856	3.58e-48	200
tig00000001_pilon	NC_017960.1	79.585	289	51	8	275509	275793	681982	681698	3.58e-48	200
tig00000001_pilon	NC_017960.1	79.452	292	53	6	933012	933300	736740	736453	3.58e-48	200
tig00000001_pilon	NC_017960.1	93.985	133	7	1	174469	174601	736584	736453	3.58e-48	200
tig00000001_pilon	NC_017960.1	85.222	203	21	8	2354641	2354839	736692	736495	3.58e-48	200
tig00000001_pilon	NC_017960.1	97.436	117	3	0	2342956	2343072	1035172	1035288	3.58e-48	200
tig00000001_pilon	NC_017960.1	89.024	164	15	3	2565723	2565883	1050561	1050724	3.58e-48	200
tig00000001_pilon	NC_017960.1	90.789	152	11	3	612056	612206	1055273	1055422	3.58e-48	200
tig00000001_pilon	NC_017960.1	93.333	135	9	0	311924	312058	1173296	1173162	3.58e-48	200
tig00000001_pilon	NC_017960.1	89.375	160	15	2	609816	609974	1474810	1474652	3.58e-48	200
tig00000001_pilon	NC_017960.1	90.728	151	13	1	63664	63813	1474660	1474810	3.58e-48	200
tig00000001_pilon	NC_017960.1	95.238	126	6	0	933302	933427	1668642	1668517	3.58e-48	200
tig00000001_pilon	NC_017960.1	93.333	135	9	0	957190	957324	1848083	1848217	3.58e-48	200
tig00000001_pilon	NC_017960.1	100.000	108	0	0	539901	540008	1876622	1876729	3.58e-48	200
tig00000001_pilon	NC_017960.1	100.000	108	0	0	1063505	1063612	1876729	1876622	3.58e-48	200
tig00000001_pilon	NC_017960.1	100.000	108	0	0	502979	503086	1876729	1876622	3.58e-48	200
tig00000001_pilon	NC_017960.1	97.436	117	3	0	1306744	1306860	2041088	2041204	3.58e-48	200
tig00000001_pilon	NC_017960.1	86.170	188	23	3	945432	945616	2052909	2052722	3.58e-48	200
tig00000001_pilon	NC_017960.1	85.714	196	21	7	2728783	2728973	2052773	2052966	3.58e-48	200
tig00000001_pilon	NC_017960.1	96.667	120	4	0	828468	828587	2066133	2066014	3.58e-48	200
tig00000001_pilon	NC_017960.1	96.667	120	4	0	271897	272016	2261863	2261982	3.58e-48	200
tig00000001_pilon	NC_017960.1	89.024	164	15	3	1322133	1322296	2262066	2262226	3.58e-48	200
tig00000001_pilon	NC_017960.1	90.260	154	14	1	63364	63517	2262244	2262092	3.58e-48	200
tig00000001_pilon	NC_017960.1	93.939	132	8	0	2168306	2168437	2436801	2436670	3.58e-48	200
tig00000001_pilon	NC_017960.1	86.170	188	23	3	2354590	2354777	2448378	2448562	3.58e-48	200
tig00000001_pilon	NC_017960.1	91.667	144	12	0	388457	388600	2448562	2448419	3.58e-48	200
tig00000001_pilon	NC_017960.1	95.238	126	6	0	1944563	1944688	2460567	2460692	3.58e-48	200
tig00000001_pilon	NC_017960.1	87.079	178	22	1	892425	892601	2460570	2460747	3.58e-48	200
tig00000001_pilon	NC_017960.1	79.452	292	53	6	2728735	2729022	2460982	2460694	3.58e-48	200
tig00000001_pilon	NC_017960.1	93.333	135	9	0	142857	142991	2460816	2460950	3.58e-48	200
tig00000001_pilon	NC_017960.1	93.333	135	9	0	828468	828602	2460816	2460950	3.58e-48	200
tig00000001_pilon	NC_017960.1	94.030	134	5	3	2743121	2743254	2468770	2468640	3.58e-48	200
tig00000001_pilon	NC_017960.1	94.030	134	5	3	773535	773668	2468640	2468770	3.58e-48	200
tig00000001_pilon	NC_017960.1	95.276	127	4	2	63687	63813	2468764	2468640	3.58e-48	200
tig00000001_pilon	NC_017960.1	87.079	178	22	1	933247	933424	2501113	2501289	3.58e-48	200
tig00000001_pilon	NC_017960.1	81.111	270	34	16	611914	612175	2561446	2561186	3.58e-48	200
tig00000001_pilon	NC_017960.1	93.333	135	9	0	933044	933178	2561414	2561548	3.58e-48	200
tig00000001_pilon	NC_017960.1	93.939	132	8	0	174225	174356	2561418	2561549	3.58e-48	200
tig00000001_pilon	NC_017960.1	96.667	120	4	0	2367882	2368001	2561429	2561548	3.58e-48	200
tig00000001_pilon	NC_017960.1	97.436	117	3	0	125645	125761	2576584	2576700	3.58e-48	200
tig00000001_pilon	NC_017960.1	85.641	195	22	6	609866	610056	2594034	2593842	3.58e-48	200
tig00000001_pilon	NC_017960.1	82.158	241	35	8	174490	174727	2666591	2666356	3.58e-48	200
tig00000001_pilon	NC_017960.1	79.661	295	47	11	2294059	2294345	2666648	2666359	3.58e-48	200
tig00000001_pilon	NC_017960.1	89.809	157	14	2	48729	48885	2666437	2666591	3.58e-48	200
tig00000001_pilon	NC_017960.1	93.333	135	8	1	19781	19914	14833	14699	1.29e-47	198
tig00000001_pilon	NC_017960.1	92.199	141	10	1	326945	327084	186659	186519	1.29e-47	198
tig00000001_pilon	NC_017960.1	99.099	111	0	1	373442	373552	287915	288024	1.29e-47	198
tig00000001_pilon	NC_017960.1	90.728	151	10	4	388330	388479	318696	318549	1.29e-47	198
tig00000001_pilon	NC_017960.1	92.754	138	9	1	7843	7980	318558	318694	1.29e-47	198
tig00000001_pilon	NC_017960.1	92.754	138	9	1	2772851	2772988	318558	318694	1.29e-47	198
tig00000001_pilon	NC_017960.1	89.308	159	15	2	1444589	1444746	350605	350448	1.29e-47	198
tig00000001_pilon	NC_017960.1	96.639	119	4	0	2520074	2520192	377936	378054	1.29e-47	198
tig00000001_pilon	NC_017960.1	85.567	194	23	5	611935	612126	413647	413457	1.29e-47	198
tig00000001_pilon	NC_017960.1	81.967	244	34	10	2367878	2368117	415574	415811	1.29e-47	198
tig00000001_pilon	NC_017960.1	93.284	134	9	0	828467	828600	420751	420618	1.29e-47	198
tig00000001_pilon	NC_017960.1	95.902	122	5	0	2373745	2373866	436778	436899	1.29e-47	198
tig00000001_pilon	NC_017960.1	95.935	123	4	1	125638	125759	512739	512617	1.29e-47	198
tig00000001_pilon	NC_017960.1	93.333	135	7	2	925223	925355	544229	544363	1.29e-47	198
tig00000001_pilon	NC_017960.1	95.935	123	4	1	174602	174724	561703	561582	1.29e-47	198
tig00000001_pilon	NC_017960.1	96.639	119	4	0	925236	925354	680566	680684	1.29e-47	198
tig00000001_pilon	NC_017960.1	93.333	135	8	1	611934	612068	680807	680674	1.29e-47	198
tig00000001_pilon	NC_017960.1	85.500	200	18	8	2565765	2565959	680931	680738	1.29e-47	198
tig00000001_pilon	NC_017960.1	89.308	159	15	2	546700	546857	681841	681998	1.29e-47	198
tig00000001_pilon	NC_017960.1	88.623	167	13	6	2182700	2182861	692622	692457	1.29e-47	198
tig00000001_pilon	NC_017960.1	93.333	135	7	2	271773	271907	736452	736584	1.29e-47	198
tig00000001_pilon	NC_017960.1	93.893	131	8	0	2168186	2168316	1173164	1173294	1.29e-47	198
tig00000001_pilon	NC_017960.1	86.413	184	21	4	2174997	2175179	1474652	1474832	1.29e-47	198
tig00000001_pilon	NC_017960.1	86.631	187	16	6	1976276	1976456	1668692	1668509	1.29e-47	198
tig00000001_pilon	NC_017960.1	86.631	187	16	6	1944555	1944738	1700407	1700227	1.29e-47	198
tig00000001_pilon	NC_017960.1	93.893	131	8	0	1444716	1444846	1847966	1848096	1.29e-47	198
tig00000001_pilon	NC_017960.1	86.413	184	21	4	1749176	1749356	1854779	1854961	1.29e-47	198
tig00000001_pilon	NC_017960.1	88.623	167	13	6	7843	8008	1862481	1862642	1.29e-47	198
tig00000001_pilon	NC_017960.1	88.623	167	13	6	2772851	2773016	1862481	1862642	1.29e-47	198
tig00000001_pilon	NC_017960.1	81.967	244	34	10	271537	271774	2066249	2066010	1.29e-47	198
tig00000001_pilon	NC_017960.1	95.902	122	5	0	250450	250571	2072003	2071882	1.29e-47	198
tig00000001_pilon	NC_017960.1	93.985	133	5	2	664282	664414	2130482	2130611	1.29e-47	198
tig00000001_pilon	NC_017960.1	93.284	134	9	0	640695	640828	2262119	2261986	1.29e-47	198
tig00000001_pilon	NC_017960.1	85.222	203	19	8	19654	19850	2262105	2262302	1.29e-47	198
tig00000001_pilon	NC_017960.1	93.284	134	9	0	795932	796065	2460571	2460704	1.29e-47	198
tig00000001_pilon	NC_017960.1	86.667	180	22	2	638374	638552	2465149	2464971	1.29e-47	198
tig00000001_pilon	NC_017960.1	94.574	129	6	1	432550	432678	2468767	2468640	1.29e-47	198
tig00000001_pilon	NC_017960.1	93.284	134	9	0	266597	266730	2561549	2561416	1.29e-47	198
tig00000001_pilon	NC_017960.1	91.096	146	13	0	658649	658794	2593938	2594083	1.29e-47	198
tig00000001_pilon	NC_017960.1	93.284	134	9	0	933290	933423	2593950	2594083	1.29e-47	198
tig00000001_pilon	NC_017960.1	93.985	133	5	2	2432345	2432474	2660627	2660495	1.29e-47	198
tig00000001_pilon	NC_017960.1	93.284	134	9	0	795932	796065	2666115	2666248	1.29e-47	198
tig00000001_pilon	NC_017960.1	81.423	253	37	10	2191443	2191689	2666240	2666488	1.29e-47	198
tig00000001_pilon	NC_017960.1	93.284	134	9	0	312169	312302	2684076	2684209	1.29e-47	198
tig00000001_pilon	NC_017960.1	93.284	134	9	0	2565643	2565776	2684076	2684209	1.29e-47	198
tig00000001_pilon	NC_017960.1	86.667	180	22	2	928845	929023	2686530	2686352	1.29e-47	198
tig00000001_pilon	NC_017960.1	85.204	196	23	6	1456841	1457033	14784	14592	4.63e-47	196
tig00000001_pilon	NC_017960.1	92.701	137	8	2	945432	945567	14727	14592	4.63e-47	196
tig00000001_pilon	NC_017960.1	79.791	287	44	14	2742770	2743049	16711	16990	4.63e-47	196
tig00000001_pilon	NC_017960.1	81.369	263	30	18	2168189	2168442	80056	79804	4.63e-47	196
tig00000001_pilon	NC_017960.1	93.846	130	8	0	2168189	2168318	129621	129492	4.63e-47	196
tig00000001_pilon	NC_017960.1	92.199	141	8	3	174237	174376	145211	145349	4.63e-47	196
tig00000001_pilon	NC_017960.1	92.199	141	8	3	2565623	2565762	145349	145211	4.63e-47	196
tig00000001_pilon	NC_017960.1	93.893	131	7	1	2728893	2729022	158532	158662	4.63e-47	196
tig00000001_pilon	NC_017960.1	93.893	131	6	2	925226	925354	186655	186525	4.63e-47	196
tig00000001_pilon	NC_017960.1	93.284	134	8	1	312170	312302	364978	364845	4.63e-47	196
tig00000001_pilon	NC_017960.1	93.893	131	7	1	2528174	2528303	378053	377923	4.63e-47	196
tig00000001_pilon	NC_017960.1	81.176	255	38	10	1819651	1819900	413398	413647	4.63e-47	196
tig00000001_pilon	NC_017960.1	81.707	246	35	10	2182576	2182816	413407	413647	4.63e-47	196
tig00000001_pilon	NC_017960.1	89.241	158	16	1	2174895	2175052	420239	420083	4.63e-47	196
tig00000001_pilon	NC_017960.1	82.072	251	26	18	1819782	1820023	512857	512617	4.63e-47	196
tig00000001_pilon	NC_017960.1	93.284	134	7	2	925223	925354	512873	512740	4.63e-47	196
tig00000001_pilon	NC_017960.1	93.893	131	7	1	699106	699235	512740	512870	4.63e-47	196
tig00000001_pilon	NC_017960.1	76.579	380	76	13	2174925	2175298	513216	512844	4.63e-47	196
tig00000001_pilon	NC_017960.1	92.701	137	8	1	1306719	1306855	513087	513221	4.63e-47	196
tig00000001_pilon	NC_017960.1	96.610	118	4	0	2728905	2729022	544245	544362	4.63e-47	196
tig00000001_pilon	NC_017960.1	92.701	137	8	2	2175162	2175298	651576	651710	4.63e-47	196
tig00000001_pilon	NC_017960.1	91.667	144	9	3	432538	432679	651673	651815	4.63e-47	196
tig00000001_pilon	NC_017960.1	79.233	313	42	19	388335	388636	680823	680523	4.63e-47	196
tig00000001_pilon	NC_017960.1	96.610	118	4	0	2743137	2743254	680567	680684	4.63e-47	196
tig00000001_pilon	NC_017960.1	86.932	176	22	1	640575	640749	681730	681905	4.63e-47	196
tig00000001_pilon	NC_017960.1	95.868	121	5	0	2373747	2373867	681984	681864	4.63e-47	196
tig00000001_pilon	NC_017960.1	92.143	140	10	1	773639	773778	682123	681985	4.63e-47	196
tig00000001_pilon	NC_017960.1	93.284	134	8	1	2565643	2565776	682228	682096	4.63e-47	196
tig00000001_pilon	NC_017960.1	93.284	134	8	1	312169	312302	682228	682096	4.63e-47	196
tig00000001_pilon	NC_017960.1	93.284	134	8	1	2742877	2743010	682096	682228	4.63e-47	196
tig00000001_pilon	NC_017960.1	93.893	131	7	1	699106	699235	722219	722349	4.63e-47	196
tig00000001_pilon	NC_017960.1	96.610	118	4	0	19904	20021	722219	722336	4.63e-47	196
tig00000001_pilon	NC_017960.1	79.791	287	44	14	609777	610056	722424	722703	4.63e-47	196
tig00000001_pilon	NC_017960.1	93.284	134	8	1	18237	18369	722463	722596	4.63e-47	196
tig00000001_pilon	NC_017960.1	93.284	134	8	1	2182807	2182939	736584	736451	4.63e-47	196
tig00000001_pilon	NC_017960.1	96.610	118	4	0	142979	143096	736453	736570	4.63e-47	196
tig00000001_pilon	NC_017960.1	92.647	136	10	0	388457	388592	736557	736692	4.63e-47	196
tig00000001_pilon	NC_017960.1	92.701	137	8	1	174120	174254	1035283	1035147	4.63e-47	196
tig00000001_pilon	NC_017960.1	84.729	203	23	7	611978	612175	1185290	1185489	4.63e-47	196
tig00000001_pilon	NC_017960.1	88.485	165	16	3	699105	699267	1474811	1474648	4.63e-47	196
tig00000001_pilon	NC_017960.1	81.203	266	31	18	174469	174724	1543719	1543975	4.63e-47	196
tig00000001_pilon	NC_017960.1	90.604	149	12	2	2182685	2182831	1543719	1543867	4.63e-47	196
tig00000001_pilon	NC_017960.1	89.241	158	16	1	267109	267265	1854677	1854834	4.63e-47	196
tig00000001_pilon	NC_017960.1	76.640	381	74	15	174125	174497	1854707	1855080	4.63e-47	196
tig00000001_pilon	NC_017960.1	92.647	136	10	0	2565873	2566008	1854955	1854820	4.63e-47	196
tig00000001_pilon	NC_017960.1	90.132	152	14	1	312152	312302	1855080	1854929	4.63e-47	196
tig00000001_pilon	NC_017960.1	92.701	137	8	2	48878	49012	1855080	1854944	4.63e-47	196
tig00000001_pilon	NC_017960.1	81.707	246	35	10	275509	275749	1862597	1862357	4.63e-47	196
tig00000001_pilon	NC_017960.1	90.604	149	12	2	1819767	1819915	1862466	1862612	4.63e-47	196
tig00000001_pilon	NC_017960.1	83.562	219	26	9	658455	658669	1871433	1871221	4.63e-47	196
tig00000001_pilon	NC_017960.1	88.820	161	16	2	2565889	2566049	1995297	1995139	4.63e-47	196
tig00000001_pilon	NC_017960.1	96.610	118	4	0	2528174	2528291	2066132	2066015	4.63e-47	196
tig00000001_pilon	NC_017960.1	95.868	121	5	0	18604	18724	2071884	2072004	4.63e-47	196
tig00000001_pilon	NC_017960.1	95.868	121	5	0	933304	933424	2072004	2071884	4.63e-47	196
tig00000001_pilon	NC_017960.1	96.610	118	4	0	2367883	2368000	2224638	2224521	4.63e-47	196
tig00000001_pilon	NC_017960.1	93.284	134	8	1	18237	18369	2261986	2262119	4.63e-47	196
tig00000001_pilon	NC_017960.1	90.728	151	9	4	775059	775206	2262092	2262240	4.63e-47	196
tig00000001_pilon	NC_017960.1	87.006	177	19	3	2294064	2294236	2262392	2262216	4.63e-47	196
tig00000001_pilon	NC_017960.1	92.647	136	10	0	2175038	2175173	2262351	2262216	4.63e-47	196
tig00000001_pilon	NC_017960.1	92.701	137	8	2	612040	612175	2448562	2448427	4.63e-47	196
tig00000001_pilon	NC_017960.1	95.868	121	5	0	2373747	2373867	2460570	2460690	4.63e-47	196
tig00000001_pilon	NC_017960.1	90.604	149	13	1	546695	546843	2460718	2460571	4.63e-47	196
tig00000001_pilon	NC_017960.1	92.701	137	9	1	658431	658566	2465107	2464971	4.63e-47	196
tig00000001_pilon	NC_017960.1	96.639	119	3	1	19904	20022	2468640	2468757	4.63e-47	196
tig00000001_pilon	NC_017960.1	85.572	201	14	7	851020	851211	2538927	2538733	4.63e-47	196
tig00000001_pilon	NC_017960.1	85.572	201	14	7	851089	851283	2538996	2538805	4.63e-47	196
tig00000001_pilon	NC_017960.1	95.868	121	5	0	638414	638534	2561428	2561548	4.63e-47	196
tig00000001_pilon	NC_017960.1	90.728	151	9	4	2565749	2565897	2614957	2614810	4.63e-47	196
tig00000001_pilon	NC_017960.1	92.143	140	10	1	18342	18480	2616377	2616238	4.63e-47	196
tig00000001_pilon	NC_017960.1	93.284	134	8	1	699103	699235	2616484	2616351	4.63e-47	196
tig00000001_pilon	NC_017960.1	88.485	165	16	3	1749172	1749335	2625811	2625973	4.63e-47	196
tig00000001_pilon	NC_017960.1	93.284	134	8	1	773532	773665	2625975	2625843	4.63e-47	196
tig00000001_pilon	NC_017960.1	93.893	131	7	1	174471	174601	2625843	2625972	4.63e-47	196
tig00000001_pilon	NC_017960.1	93.893	131	7	1	2743124	2743254	2625843	2625972	4.63e-47	196
tig00000001_pilon	NC_017960.1	92.701	137	9	1	928887	929023	2666478	2666343	4.63e-47	196
tig00000001_pilon	NC_017960.1	87.647	170	20	1	18683	18852	2684155	2684323	4.63e-47	196
tig00000001_pilon	NC_017960.1	95.868	121	5	0	828468	828588	2686370	2686490	4.63e-47	196
tig00000001_pilon	NC_017960.1	80.385	260	47	4	142733	142989	14957	14699	1.67e-46	195
tig00000001_pilon	NC_017960.1	92.593	135	10	0	489294	489428	14699	14833	1.67e-46	195
tig00000001_pilon	NC_017960.1	87.356	174	16	5	460619	460790	79877	80046	1.67e-46	195
tig00000001_pilon	NC_017960.1	91.034	145	12	1	1444714	1444857	129626	129482	1.67e-46	195
tig00000001_pilon	NC_017960.1	79.661	295	40	18	18441	18726	158702	158419	1.67e-46	195
tig00000001_pilon	NC_017960.1	80.139	287	36	19	18327	18603	158694	158419	1.67e-46	195
tig00000001_pilon	NC_017960.1	80.682	264	39	12	63559	63816	168503	168246	1.67e-46	195
tig00000001_pilon	NC_017960.1	92.086	139	10	1	48773	48910	186524	186662	1.67e-46	195
tig00000001_pilon	NC_017960.1	90.972	144	13	0	945432	945575	234719	234576	1.67e-46	195
tig00000001_pilon	NC_017960.1	87.952	166	19	1	174360	174525	313748	313584	1.67e-46	195
tig00000001_pilon	NC_017960.1	87.952	166	18	2	271852	272017	313586	313749	1.67e-46	195
tig00000001_pilon	NC_017960.1	89.172	157	16	1	2742994	2743150	318539	318694	1.67e-46	195
tig00000001_pilon	NC_017960.1	93.233	133	8	1	2528174	2528305	364977	364845	1.67e-46	195
tig00000001_pilon	NC_017960.1	80.916	262	37	12	174469	174724	377800	378054	1.67e-46	195
tig00000001_pilon	NC_017960.1	97.368	114	3	0	250450	250563	378182	378295	1.67e-46	195
tig00000001_pilon	NC_017960.1	96.581	117	4	0	2342956	2343072	420103	420219	1.67e-46	195
tig00000001_pilon	NC_017960.1	84.135	208	25	7	174225	174430	420620	420821	1.67e-46	195
tig00000001_pilon	NC_017960.1	95.868	121	3	2	311924	312042	436779	436899	1.67e-46	195
tig00000001_pilon	NC_017960.1	95.833	120	5	0	18481	18600	436780	436899	1.67e-46	195
tig00000001_pilon	NC_017960.1	92.086	139	9	2	2271056	2271193	436923	436786	1.67e-46	195
tig00000001_pilon	NC_017960.1	84.390	205	24	7	266527	266725	512911	513113	1.67e-46	195
tig00000001_pilon	NC_017960.1	85.204	196	22	7	928888	929078	513104	512911	1.67e-46	195
tig00000001_pilon	NC_017960.1	80.385	260	47	4	611810	612068	544608	544352	1.67e-46	195
tig00000001_pilon	NC_017960.1	93.182	132	9	0	2528174	2528305	544483	544352	1.67e-46	195
tig00000001_pilon	NC_017960.1	95.833	120	5	0	2367882	2368001	544365	544484	1.67e-46	195
tig00000001_pilon	NC_017960.1	92.086	139	10	1	773534	773672	651815	651678	1.67e-46	195
tig00000001_pilon	NC_017960.1	93.233	133	8	1	925223	925354	651682	651814	1.67e-46	195
tig00000001_pilon	NC_017960.1	94.444	126	7	0	1944563	1944688	651941	651816	1.67e-46	195
tig00000001_pilon	NC_017960.1	88.344	163	18	1	2391192	2391353	680643	680805	1.67e-46	195
tig00000001_pilon	NC_017960.1	92.647	136	9	1	1749324	1749458	1050617	1050482	1.67e-46	195
tig00000001_pilon	NC_017960.1	91.549	142	11	1	489294	489435	1173162	1173302	1.67e-46	195
tig00000001_pilon	NC_017960.1	86.486	185	15	9	699212	699391	1315829	1316008	1.67e-46	195
tig00000001_pilon	NC_017960.1	92.647	136	9	1	1322054	1322189	1474934	1474800	1.67e-46	195
tig00000001_pilon	NC_017960.1	94.444	126	7	0	48647	48772	1668517	1668642	1.67e-46	195
tig00000001_pilon	NC_017960.1	90.541	148	12	2	546709	546856	1862466	1862611	1.67e-46	195
tig00000001_pilon	NC_017960.1	99.083	109	0	1	373442	373550	1876622	1876729	1.67e-46	195
tig00000001_pilon	NC_017960.1	96.581	117	4	0	267129	267245	2041204	2041088	1.67e-46	195
tig00000001_pilon	NC_017960.1	95.833	120	5	0	142857	142976	2066133	2066014	1.67e-46	195
tig00000001_pilon	NC_017960.1	93.182	132	9	0	2432234	2432365	2066261	2066392	1.67e-46	195
tig00000001_pilon	NC_017960.1	88.344	163	18	1	19783	19945	2089489	2089328	1.67e-46	195
tig00000001_pilon	NC_017960.1	93.182	132	9	0	2368129	2368260	2130371	2130502	1.67e-46	195
tig00000001_pilon	NC_017960.1	92.593	135	10	0	957190	957324	2130474	2130608	1.67e-46	195
tig00000001_pilon	NC_017960.1	93.182	132	9	0	142858	142989	2224521	2224652	1.67e-46	195
tig00000001_pilon	NC_017960.1	93.182	132	9	0	2432340	2432471	2436801	2436670	1.67e-46	195
